,dt,lat,lon,sog,cog,heading,nav_status,distance,travel_time
1107,2020-09-14 20:54:45,62.97965333333333,6.900336666666667,14.399999618530272,249.1999969482422,247.0,0.0,26.128,1.814444492510809
1108,2020-09-14 21:32:02,62.86423333333333,6.690193333333333,14.899999618530272,214.3000030517578,212.0,0.0,0.001,6.71140956779863e-05
1109,2020-09-14 23:28:43,62.48373333333333,6.107093333333333,14.5,243.0,242.0,0.0,0.006,0.00041379310344827585
1110,2020-09-18 00:59:03,61.41912666666666,4.969901666666667,14.600000381469728,4.599999904632568,6.0,0.0,705.036,48.29013572457363
1111,2020-09-18 08:05:20,61.61284666666667,5.070851666666667,0.0,177.10000610351562,254.0,0.0,9.281,0.1
1112,2020-09-18 08:05:41,61.61284666666667,5.0708866666666665,0.0,177.10000610351562,254.0,0.0,108.548,0.1
1113,2020-09-20 20:32:53,60.61326666666667,4.89385,14.699999809265137,339.8999938964844,341.0,0.0,33.942,2.3089796217961167
1114,2020-09-20 23:24:44,61.22046,4.95029,14.399999618530272,300.79998779296875,302.0,0.0,95.483,6.630764064544151
1115,2020-09-22 10:48:40,63.10367333333333,7.783286666666666,0.0,291.29998779296875,90.0,0.0,12.55,0.1
1116,2020-09-22 10:49:19,63.1037,7.783255,0.0,291.29998779296875,90.0,0.0,25.709,0.1
1117,2020-09-23 18:25:21,60.79197333333333,5.071836666666667,0.0,239.1999969482422,321.0,0.0,28.38,0.1
1118,2020-09-26 09:51:26,60.60296,4.89762,13.600000381469728,343.1000061035156,345.0,0.0,1.428,0.10499999705482937
1119,2020-09-26 11:24:35,60.92136,4.76118,13.100000381469728,0.4000000059604645,2.0,0.0,73.966,5.646259377566638
1120,2020-09-27 00:33:12,61.61290666666667,5.070833333333334,0.0,268.20001220703125,255.0,0.0,36.065,0.1
1121,2020-09-27 04:04:25,62.17476666666666,5.060358333333333,12.600000381469728,356.3999938964844,357.0,0.0,10.599,0.8411904507231196
1122,2020-09-27 04:07:16,62.1833,5.067446666666667,11.800000190734863,39.59999847412109,40.0,0.0,17.745,1.5038135350144348
1123,2020-09-27 08:25:38,62.65928666666667,6.402981666666666,15.5,31.39999961853028,36.0,0.0,505.461,32.6103870967742
1124,2020-09-27 22:48:02,62.67705333333333,6.435925,13.699999809265137,213.1000061035156,209.0,0.0,0.006,0.0004379562104768991
1125,2020-09-28 02:34:08,62.199313333333336,5.2832566666666665,14.5,316.20001220703125,317.0,0.0,0.001,6.896551724137931e-05
1126,2020-09-28 19:47:07,61.05936666666667,4.971538333333333,15.600000381469728,214.6000061035156,213.0,0.0,0.006,0.0003846153752103127
1127,2020-10-01 06:15:01,60.95730666666667,4.758365,14.800000190734863,15.300000190734863,16.0,0.0,0.005,0.0003378378334839559
1128,2020-10-01 09:03:57,61.51116666666667,5.000681666666667,14.699999809265137,23.799999237060547,23.0,0.0,0.005,0.00034013605883508876
1129,2020-10-02 03:12:26,60.60878666666667,4.891166666666667,14.399999618530272,161.8000030517578,160.0,0.0,0.001,6.944444628409404e-05
1130,2020-10-02 03:13:08,60.60614666666667,4.89292,14.399999618530272,161.89999389648438,161.0,0.0,0.004,0.00027777778513637615
1131,2020-10-04 03:08:58,61.32014,5.066813333333333,12.899999618530272,348.5,348.0,0.0,0.003,0.00023255814641192968
1132,2020-10-04 03:30:53,61.39757333333333,4.994453333333333,14.600000381469728,317.79998779296875,319.0,0.0,0.004,0.0002739725955813526
1133,2020-10-04 03:31:17,61.39879333333333,4.992183333333333,14.600000381469728,317.8999938964844,319.0,0.0,0.003,0.0002054794466860145
1134,2020-10-04 11:05:42,62.27292666666666,5.2032316666666665,15.399999618530272,41.70000076293945,44.0,0.0,16.765,1.088636390602716
1135,2020-10-04 11:06:17,62.2749,5.206998333333333,15.399999618530272,41.5,44.0,0.0,37.624,2.4431169436347506
1136,2020-10-04 11:27:36,62.3411,5.334765,14.899999618530272,41.09999847412109,42.0,0.0,29.654,1.9902013932350058
1137,2020-10-04 19:12:31,63.10388666666667,7.773251666666667,0.0,9.800000190734863,271.0,0.0,14.414,0.1
1138,2020-10-05 03:39:18,63.10375333333333,7.783185,0.0,74.5,91.0,0.0,17.523,0.1
1139,2020-10-05 05:10:46,63.11909333333333,7.67176,14.5,313.3999938964844,311.0,0.0,5.224,0.36027586206896556
1140,2020-10-05 05:11:10,63.12016,7.669118333333333,14.5,310.70001220703125,308.0,0.0,5.801,0.4000689655172414
1141,2020-10-05 06:43:47,62.99574666666667,6.953103333333333,13.600000381469728,255.3999938964844,251.0,0.0,18.158,1.335147021373664
1142,2020-10-05 12:36:48,62.222186666666666,5.163053333333333,14.5,245.8999938964844,245.0,0.0,65.44,4.513103448275862
1143,2020-10-06 21:18:17,59.13992,5.398398333333334,13.199999809265137,305.5,306.0,0.0,14.927,1.130833349673435
1144,2020-10-07 09:58:51,60.89398666666666,4.7674183333333335,15.5,345.0,346.0,0.0,102.18,6.5922580645161295
1145,2020-10-08 02:32:55,60.932,4.762631666666667,14.5,176.8000030517578,174.0,0.0,15.112,1.0422068965517242
1146,2020-10-10 02:49:16,61.19012,5.011726666666667,15.100000381469728,351.79998779296875,353.0,0.0,3.921,0.2596688676121978
1147,2020-10-10 16:01:52,62.54727333333334,6.166216666666666,14.399999618530272,28.100000381469727,30.0,0.0,0.749,0.052013890266786426
1148,2020-10-11 18:07:57,62.64936,6.157406666666667,14.5,279.0,278.0,0.0,8.85,0.6103448275862069
1149,2020-10-12 11:03:17,61.28736666666666,4.940651666666667,14.699999809265137,246.1000061035156,244.0,0.0,6.611,0.44972789699175436
1150,2020-10-12 11:03:30,61.28703333333333,4.9391,14.699999809265137,246.3000030517578,244.0,0.0,7.765,0.5282312993708929
1151,2020-10-12 11:03:35,61.28691333333333,4.938453333333333,14.699999809265137,246.3999938964844,244.0,0.0,14.402,0.9797279038685895
1152,2020-10-12 11:04:17,61.28575333333333,4.9329133333333335,14.600000381469728,246.5,244.0,0.0,0.896,0.06136986141022299
1153,2020-10-18 08:29:14,61.32546666666666,5.062138333333333,12.399999618530272,325.8999938964844,326.0,0.0,1.481,0.1194354875452438
1154,2020-10-18 17:54:44,61.6104,5.070791666666667,0.0,129.3000030517578,244.0,0.0,0.135,0.1
1155,2020-10-18 18:11:40,61.61039333333333,5.07081,0.0,129.3000030517578,244.0,0.0,4.5,0.1
1156,2020-10-19 02:18:46,62.71854,6.500446666666667,15.399999618530272,32.29999923706055,34.0,0.0,23.929,1.5538312073207512
1157,2020-10-19 04:09:36,63.01606666666667,7.093945,14.5,71.5,70.0,0.0,12.815,0.8837931034482758
1158,2020-10-19 04:38:24,63.05612666666666,7.332253333333333,14.199999809265137,56.0,54.0,0.0,7.315,0.5151408519898113
1159,2020-10-20 12:56:59,61.610373333333335,5.070871666666667,0.0,164.3000030517578,244.0,0.0,37.069,0.1
1160,2020-10-21 09:13:01,58.928313333333335,5.58822,0.0,8.699999809265137,269.0,0.0,9.13,0.1
1161,2020-10-22 06:10:41,60.08022666666667,5.315391666666667,15.199999809265137,353.8999938964844,355.0,0.0,26.161,1.7211184426498218
1162,2020-10-22 09:07:33,60.75644666666667,4.782446666666667,15.800000190734863,341.8999938964844,343.0,0.0,22.426,1.4193670714732414
1163,2020-10-22 10:57:21,61.213053333333335,4.70894,15.300000190734863,345.29998779296875,347.0,0.0,87.752,5.7354247651016035
1164,2020-10-22 10:57:52,61.21516666666667,4.707813333333333,15.300000190734863,345.6000061035156,348.0,0.0,15.284,0.998954235912719
1165,2020-10-22 22:01:02,61.29074666666666,4.96352,15.0,245.1999969482422,243.0,0.0,19.831,1.3220666666666667
1166,2020-10-25 11:10:56,62.13841333333333,5.0583,15.399999618530272,329.29998779296875,333.0,5.0,26.16,1.6987013407794247
1167,2020-10-25 11:24:17,62.19118666666667,5.079108333333333,15.199999809265137,37.59999847412109,39.0,5.0,22.988,1.5123684400303543
1168,2020-10-25 17:37:55,63.06260666666667,7.359845,15.5,66.9000015258789,69.0,0.0,15.727,1.0146451612903227
1169,2020-10-26 09:58:32,63.1112,7.682361666666667,15.5,314.1000061035156,314.0,5.0,0.15,0.00967741935483871
1170,2020-10-26 11:08:19,63.02052666666667,7.130341666666666,14.5,247.6999969482422,244.0,5.0,7.215,0.4975862068965517
1171,2020-10-26 11:19:30,63.00342666666667,7.04134,13.800000190734863,249.6999969482422,247.0,0.0,0.617,0.044710144309580924
1172,2020-10-26 11:30:54,62.98795333333333,6.9510233333333336,13.5,250.3000030517578,247.0,0.0,17.141,1.2697037037037036
1173,2020-10-27 02:11:09,61.610373333333335,5.07068,0.0,137.6999969482422,244.0,0.0,0.2,0.1
1174,2020-10-27 17:17:50,60.81603333333333,5.058141666666667,14.399999618530272,320.3999938964844,320.0,5.0,7.032,0.4883333462697492
1175,2020-10-28 16:59:47,59.033953333333336,5.618155,14.0,312.29998779296875,312.0,0.0,17.835,1.2739285714285715
1176,2020-10-30 03:27:51,61.18790666666667,5.010538333333334,15.699999809265137,350.6000061035156,352.0,0.0,11.622,0.7402547860632099
1177,2020-10-30 04:11:12,61.31062,5.053251666666666,14.199999809265137,62.5,64.0,0.0,0.059,0.004154929633273939
1178,2020-11-01 08:01:04,59.502946666666666,5.211538333333333,15.0,358.6000061035156,0.0,0.0,0.195,0.013000000000000001
1179,2020-11-01 10:39:44,60.08753333333333,5.3196666666666665,14.800000190734863,347.8999938964844,349.0,0.0,11.265,0.7611486388393527
1180,2020-11-01 18:50:57,61.610373333333335,5.07078,0.0,143.10000610351562,244.0,0.0,8.974,0.1
1181,2020-11-01 20:53:48,61.61038666666666,5.070763333333334,0.0,143.10000610351562,245.0,0.0,17.971,0.1
1182,2020-11-01 23:54:11,61.6104,5.07087,0.0,143.10000610351562,245.0,0.0,77.114,0.1
1183,2020-11-02 01:29:04,61.71084,4.960251666666666,15.199999809265137,358.8999938964844,0.0,0.0,16.33,1.0743421187443747
1184,2020-11-02 01:29:14,61.71174,4.960185,15.199999809265137,358.6000061035156,0.0,0.0,0.141,0.009276315905876107
1185,2020-11-02 03:43:10,62.10583333333334,5.095471666666667,14.5,340.70001220703125,343.0,0.0,16.868,1.163310344827586
1186,2020-11-02 04:38:23,62.296706666666665,5.25666,14.699999809265137,42.0,42.0,0.0,3.83,0.260544221067678
1187,2020-11-02 09:14:48,62.9985,6.992366666666666,15.300000190734863,69.30000305175781,72.0,0.0,5.587,0.3651633941405627
1188,2020-11-02 22:28:06,63.207926666666665,7.893001666666667,15.800000190734863,60.5,63.0,0.0,4.968,0.3144303759510864
1189,2020-11-03 00:50:22,63.50335333333334,9.106135,16.399999618530273,61.0,63.0,0.0,0.049,0.002987804947546167
1190,2020-11-03 01:17:50,63.58758,9.273071666666668,14.899999618530272,9.399999618530272,11.0,0.0,2.949,0.19791946815438158
1191,2020-11-03 01:26:53,63.62455333333333,9.285966666666669,14.699999809265137,8.300000190734863,11.0,0.0,0.395,0.026870748647972013
1192,2020-11-03 01:29:10,63.63388,9.289385,15.0,11.300000190734863,15.0,0.0,10.008,0.6671999999999999
1193,2020-11-03 01:29:54,63.63673333333333,9.29067,15.100000381469728,11.800000190734863,16.0,0.0,0.145,0.0096026487640318
1194,2020-11-03 03:02:29,63.93859333333333,9.79221,14.5,357.29998779296875,356.0,0.0,6.399,0.4413103448275862
1195,2020-11-03 06:12:52,64.53793333333333,10.617638333333334,14.5,25.39999961853028,26.0,0.0,2.181,0.15041379310344827
1196,2020-11-03 06:30:35,64.60287333333333,10.690433333333331,14.399999618530272,28.700000762939453,30.0,0.0,5.886,0.40875001082817747
1197,2020-11-03 06:47:39,64.66048666666667,10.783025,14.800000190734863,34.900001525878906,37.0,0.0,11.793,0.7968243140552583
1198,2020-11-03 07:24:50,64.76566666666666,11.03282,14.600000381469728,43.59999847412109,46.0,0.0,16.523,1.1317122991976722
1199,2020-11-03 07:25:13,64.76684,11.035415,14.5,43.5,46.0,0.0,4.405,0.30379310344827587
1200,2020-11-03 07:48:16,64.83563333333333,11.186365,15.100000381469728,44.20000076293945,46.0,0.0,0.289,0.019139072364173726
1201,2020-11-03 09:18:08,65.09106666666666,11.792853333333332,14.600000381469728,19.700000762939453,21.0,0.0,0.252,0.017260273521625215
1202,2020-11-03 09:23:32,65.11216,11.809268333333334,14.699999809265137,17.700000762939453,19.0,0.0,22.146,1.5065306317923752
1203,2020-11-03 09:24:01,65.11414666666667,11.810761666666666,14.800000190734863,17.799999237060547,19.0,0.0,2.149,0.14520270083140424
1204,2020-11-03 09:39:53,65.17570666666667,11.85192,14.699999809265137,15.199999809265137,16.0,0.0,0.098,0.00666666675316774
1205,2020-11-03 10:57:56,65.44781333333333,11.94249,15.399999618530272,26.0,27.0,0.0,10.767,0.6991558614744673
1206,2020-11-03 10:58:56,65.45163333333333,11.947041666666667,15.399999618530272,25.89999961853028,27.0,0.0,0.568,0.0368831177967398
1207,2020-11-03 10:59:13,65.45279333333333,11.948401666666667,15.399999618530272,26.0,27.0,0.0,866.55,56.26948191331844
1208,2020-11-03 10:59:32,65.45394,11.949746666666666,15.399999618530272,25.799999237060547,27.0,0.0,3.578,0.2323376680928433
1209,2020-11-03 10:59:50,65.45508666666667,11.951106666666666,15.399999618530272,26.100000381469727,27.0,0.0,0.002,0.00012987013308711197
1210,2020-11-03 11:00:14,65.45661333333334,11.952903333333332,15.300000190734863,25.700000762939453,27.0,0.0,363.811,23.778496435595535
1211,2020-11-03 11:14:57,65.51229333333333,12.019813333333332,15.399999618530272,26.299999237060547,27.0,0.0,9.377,0.6088961189789245
1212,2020-11-03 11:25:02,65.54925333333334,12.069733333333334,15.0,37.900001525878906,39.0,0.0,1.956,0.1304
1213,2020-11-03 13:00:51,65.92290666666666,12.391813333333332,15.800000190734863,31.200000762939453,34.0,0.0,0.139,0.008797468248228867
1214,2020-11-03 15:28:30,66.02496,12.66704,0.0,48.900001525878906,239.0,0.0,0.046,0.1
1215,2020-11-03 16:26:49,66.02493333333334,12.667173333333333,0.0,328.0,239.0,0.0,0.09,0.1
1216,2020-11-03 18:00:40,66.02498666666666,12.667093333333334,0.0,328.0,239.0,0.0,10.383,0.1
1217,2020-11-03 19:34:09,66.02496,12.667093333333334,0.0,328.0,239.0,0.0,25.786,0.1
1218,2020-11-03 21:11:05,66.02496,12.667066666666669,0.0,328.0,240.0,0.0,128.762,0.1
1219,2020-11-03 21:31:12,66.02496,12.667066666666669,0.0,328.0,240.0,0.0,81.24,0.1
1220,2020-11-03 23:14:11,66.02493333333334,12.66704,0.0,328.0,240.0,0.0,8.3,0.1
1221,2020-11-04 00:14:11,66.02493333333334,12.667066666666669,0.0,328.0,239.0,0.0,122.361,0.1
1222,2020-11-04 01:05:55,66.02494,12.667105,0.0,328.0,240.0,0.0,21.219,0.1
1223,2020-11-04 04:09:46,66.02546666666667,12.66928,0.0,146.6999969482422,239.0,0.0,5.512,0.1
1224,2020-11-04 04:56:24,66.02544666666667,12.669241666666666,0.0,146.6999969482422,239.0,0.0,73.924,0.1
1225,2020-11-04 05:02:36,66.02546666666667,12.6692,0.0,146.6999969482422,239.0,0.0,0.149,0.1
1226,2020-11-04 07:28:11,66.02546666666667,12.669233333333333,0.0,146.6999969482422,239.0,0.0,0.004,0.1
1227,2020-11-04 07:28:52,66.02549333333333,12.669266666666667,0.0,146.6999969482422,239.0,0.0,0.004,0.1
1228,2020-11-04 07:40:08,66.02549333333333,12.669226666666669,0.0,146.6999969482422,239.0,0.0,0.002,0.1
1229,2020-11-04 07:49:35,66.02549333333333,12.669146666666666,0.0,146.6999969482422,239.0,0.0,0.5,0.1
1230,2020-11-04 08:07:25,66.02546666666667,12.669196666666666,0.0,146.6999969482422,239.0,0.0,287.949,0.1
1231,2020-11-04 09:41:33,66.03072,12.630373333333331,13.800000190734863,284.6000061035156,283.0,0.0,34.283,2.48427532798276
1232,2020-11-04 10:12:05,65.95781333333333,12.442346666666667,13.199999809265137,212.3999938964844,211.0,0.0,41.994,3.1813636823331035
1233,2020-11-04 11:07:37,65.76744666666667,12.3115,13.899999618530272,195.8000030517578,194.0,0.0,82.738,5.952374264075583
1234,2020-11-04 11:08:36,65.76372,12.308921666666668,13.899999618530272,195.8000030517578,194.0,0.0,43.234,3.1103597975905113
1235,2020-11-04 11:08:46,65.76316666666666,12.308556666666666,14.0,195.6999969482422,194.0,0.0,21.841,1.5600714285714286
1236,2020-11-04 11:08:55,65.76250666666667,12.30813,14.0,195.6000061035156,194.0,0.0,8.63,0.6164285714285714
1237,2020-11-04 11:14:38,65.74178666666667,12.2932,13.699999809265137,197.5,196.0,0.0,12.431,0.9073722754063888
1238,2020-11-04 11:46:02,65.62893333333334,12.2,13.899999618530272,199.8000030517578,198.0,0.0,29.355,2.1118705615550137
1239,2020-11-04 12:37:46,65.47224,11.96272,12.399999618530272,208.5,207.0,0.0,8.103,0.653467762038562
1240,2020-11-04 14:41:49,65.05696,11.741866666666668,14.0,210.1000061035156,209.0,0.0,2.471,0.17650000000000002
1241,2020-11-04 14:53:46,65.01776,11.686026666666669,14.0,222.0,221.0,0.0,136.831,9.773642857142857
1242,2020-11-04 17:11:40,64.70205333333334,10.84474,9.800000190734863,222.8999938964844,223.0,0.0,0.552,0.05632652951597624
1243,2020-11-04 23:05:53,63.8404,9.63566,12.399999618530272,214.6999969482422,213.0,0.0,5.42,0.4370967876402575
1244,2020-11-04 23:50:24,63.73594,9.409015,12.300000190734863,245.1999969482422,244.0,0.0,0.119,0.009674796597941382
1245,2020-11-04 23:51:05,63.73495333333333,9.404278333333334,12.5,245.0,244.0,0.0,0.06,0.0048
1246,2020-11-05 02:47:10,63.40812666666667,8.599338333333334,11.399999618530272,242.6999969482422,243.0,0.0,102.53,8.99385995007766
1247,2020-11-05 05:18:36,63.1566,7.741531666666667,10.100000381469728,230.1999969482422,231.0,0.0,18.518,1.83346527728599
1248,2020-11-05 07:49:08,63.10384,7.781678333333334,0.0,339.29998779296875,270.0,0.0,133.713,0.1
1249,2020-11-05 11:16:29,63.10262,7.773313333333333,1.0,329.1000061035156,263.0,0.0,37.091,37.091
1250,2020-11-06 00:46:54,62.19678666666667,5.2892,13.199999809265137,313.3999938964844,313.0,0.0,81.614,6.1828788772189816
1251,2020-11-06 00:51:54,62.20958,5.261875,12.800000190734863,316.70001220703125,314.0,0.0,38.173,2.98226558056078
1252,2020-11-06 01:20:54,62.21668,5.125545,8.0,250.3000030517578,250.0,0.0,54.64,6.83
1253,2020-11-06 01:55:52,62.15778,5.037483333333333,10.399999618530272,165.3000030517578,164.0,0.0,5.832,0.5607692513381244
1254,2020-11-06 01:56:53,62.15494666666667,5.039031666666666,10.600000381469728,166.3000030517578,160.0,0.0,134.731,12.710471240692451
1255,2020-11-06 16:21:51,60.80524666666667,4.741946666666666,14.100000381469728,162.10000610351562,160.0,0.0,109.523,7.767588442333343
1256,2020-11-08 18:08:50,60.43141333333333,5.04538,15.100000381469728,328.5,329.0,0.0,7.077,0.46867548484864174
1257,2020-11-08 21:37:31,60.79271333333333,5.070693333333334,0.0,305.6000061035156,320.0,0.0,58.878,0.1
1258,2020-11-09 00:15:12,60.79267333333333,5.07068,0.0,305.6000061035156,320.0,0.0,7.437,0.1
1259,2020-11-09 04:04:25,60.84288,4.977485,15.300000190734863,289.3999938964844,289.0,0.0,18.284,1.1950326648408893
1260,2020-11-09 07:11:38,61.47556,4.973446666666667,14.399999618530272,43.0,44.0,0.0,25.406,1.764305602293693
1261,2020-11-09 14:53:19,62.09370666666667,5.100525,15.300000190734863,341.3999938964844,343.0,0.0,0.497,0.0324836597257669
1262,2020-11-10 02:31:48,63.10391333333333,7.773316666666667,0.0,358.8999938964844,271.0,0.0,0.002,0.1
1263,2020-11-10 07:16:28,63.10391333333333,7.77326,0.0,358.8999938964844,270.0,0.0,217.786,0.1
1264,2020-11-10 07:16:58,63.10390666666667,7.773313333333333,0.0,358.8999938964844,270.0,0.0,67.119,0.1
1265,2020-11-10 14:01:15,63.10371333333333,7.783193333333333,0.0,7.800000190734863,90.0,0.0,13.027,0.1
1266,2020-11-11 17:59:08,60.846266666666665,4.883026666666667,14.800000190734863,275.5,274.0,0.0,9.226,0.6233783703445954
1267,2020-11-11 22:12:40,60.41188,5.0176533333333335,0.0,107.3000030517578,10.0,0.0,0.143,0.1
1268,2020-11-13 10:56:06,60.66444,4.858913333333334,15.699999809265137,339.5,340.0,0.0,0.809,0.05152866304638933
1269,2020-11-15 01:44:17,59.422446666666666,5.231776666666667,15.199999809265137,338.5,341.0,0.0,42.28,2.7815789822726376
1270,2020-11-15 07:33:15,60.71597333333333,4.817205,15.800000190734863,338.8999938964844,340.0,0.0,6.671,0.42221518477650916
1271,2020-11-15 08:08:40,60.8625,4.774986666666667,15.300000190734863,5.199999809265137,5.0,0.0,0.006,0.00039215685785634087
1272,2020-11-15 08:09:40,60.86674666666666,4.7756533333333335,15.399999618530272,4.0,5.0,0.0,0.583,0.03785714379489314
1273,2020-11-16 08:18:56,63.10391333333333,7.773321666666667,0.0,31.100000381469727,271.0,0.0,4.184,0.1
1274,2020-11-19 02:20:40,61.26926,4.913368333333334,7.699999809265137,355.1000061035156,356.0,0.0,48.007,6.234675479112983
1275,2020-11-21 01:08:49,58.92454666666666,5.596085,0.0,266.6000061035156,279.0,0.0,0.451,0.1
1276,2020-11-21 10:36:11,58.928313333333335,5.588246666666667,0.0,1.2999999523162842,269.0,0.0,39.999,0.1
1277,2020-11-22 02:49:55,60.78624,4.76891,10.699999809265137,321.1000061035156,319.0,0.0,8.644,0.8078504816902105
1278,2020-11-22 02:50:04,60.786586666666665,4.768326666666667,10.699999809265137,322.0,320.0,0.0,30.207,2.823084162472951
1279,2020-11-22 02:50:23,60.78736,4.767093333333333,10.5,321.70001220703125,319.0,0.0,74.113,7.058380952380952
1280,2020-11-23 02:57:16,62.615766666666666,6.308813333333333,15.300000190734863,46.20000076293945,46.0,0.0,77.143,5.042026080935284
1281,2020-11-23 02:57:28,62.61634,6.3101416666666665,15.399999618530272,46.0,46.0,0.0,2.395,0.1555194843718166
1282,2020-11-23 04:32:16,62.940266666666666,6.792438333333333,13.300000190734863,36.20000076293945,38.0,0.0,30.954,2.327368387675918
1283,2020-11-23 04:33:52,62.945,6.80101,14.399999618530272,45.29999923706055,45.0,0.0,0.142,0.009861111372341351
1284,2020-11-23 04:34:04,62.94561333333333,6.802158333333334,14.600000381469728,43.20000076293945,41.0,0.0,9.171,0.6281506685191462
1285,2020-11-24 03:06:19,61.62530666666667,4.98655,5.300000190734863,147.60000610351562,150.0,0.0,0.057,0.010754716594094453
1286,2020-11-27 09:55:26,60.41406,5.008236666666667,0.0,114.0999984741211,358.0,0.0,0.487,0.1
1287,2020-11-29 00:28:34,60.86988,4.82396,14.0,287.0,287.0,0.0,1.022,0.073
1288,2020-11-29 02:18:03,61.21781333333333,4.963163333333333,15.600000381469728,295.79998779296875,297.0,0.0,0.294,0.01884615338530532
1289,2020-11-29 08:26:08,61.66585333333333,4.968758333333334,15.600000381469728,332.3999938964844,333.0,0.0,0.657,0.042115383585529235
1290,2020-11-29 08:26:37,61.667786666666665,4.96657,15.699999809265137,331.3999938964844,332.0,0.0,12.983,0.8269426852055287
1291,2020-11-29 08:38:14,61.717333333333336,4.960091666666667,15.699999809265137,3.0,4.0,0.0,34.029,2.167452255631128
1292,2020-11-30 02:27:22,63.10388,7.773353333333334,0.0,65.9000015258789,271.0,0.0,0.752,0.1
1293,2020-11-30 07:08:49,63.10388,7.773206666666667,0.0,65.9000015258789,270.0,0.0,6.892,0.1
1294,2020-11-30 07:11:42,63.10391333333333,7.773248333333333,0.0,65.9000015258789,270.0,0.0,11.947,0.1
1295,2020-11-30 07:11:51,63.10390666666667,7.773256666666667,0.0,65.9000015258789,270.0,0.0,15.965,0.1
1296,2020-11-30 10:23:32,63.06331333333333,7.358208333333334,13.300000190734863,236.5,235.0,0.0,26.118,1.963759370334032
1297,2020-11-30 10:23:43,63.06296666666667,7.357085,13.300000190734863,236.3999938964844,235.0,0.0,141.172,10.614435938004286
1298,2020-12-01 01:01:14,61.29786666666666,4.994325,11.100000381469728,245.6000061035156,245.0,0.0,142.441,12.832522081511827
1299,2020-12-01 01:02:15,61.2966,4.988356666666666,11.100000381469728,246.1000061035156,245.0,0.0,13.919,1.2539639208694346
1300,2020-12-01 01:03:14,61.29536,4.982571666666667,11.100000381469728,246.3999938964844,245.0,0.0,42.299,3.8107205897590495
1301,2020-12-01 05:50:46,60.54806,4.92682,11.199999809265137,158.60000610351562,157.0,0.0,25.701,2.294732181936199
1302,2020-12-06 01:45:46,60.60951333333333,4.892228333333334,13.100000381469728,341.5,342.0,0.0,231.107,17.641755211465988
1303,2020-12-06 01:47:47,60.61644666666667,4.8874466666666665,13.300000190734863,341.29998779296875,342.0,0.0,813.003,61.128044236146685
1304,2020-12-06 01:48:17,60.618186666666666,4.886256666666666,13.300000190734863,341.5,342.0,0.0,5.456,0.4102255580267432
1305,2020-12-06 03:17:55,60.84410666666667,4.91213,11.699999809265137,106.0,106.0,0.0,40.405,3.45341885971687
1306,2020-12-06 09:43:47,61.25176666666667,4.919863333333334,15.399999618530272,348.20001220703125,350.0,0.0,17.719,1.1505844440852686
1307,2020-12-06 11:14:28,61.56748666666667,4.978246666666666,15.5,309.8999938964844,311.0,0.0,11.015,0.7106451612903226
1308,2020-12-06 11:14:34,61.56776,4.977571666666667,15.5,309.8999938964844,311.0,0.0,6.467,0.4172258064516129
1309,2020-12-07 23:17:05,63.05454666666667,7.316478333333333,14.100000381469728,262.0,261.0,0.0,3.3,0.23404254685956405
1310,2020-12-08 02:06:13,62.60502,6.286561666666667,14.300000190734863,228.0,226.0,0.0,0.144,0.010069929935616314
1311,2020-12-10 00:47:27,59.49877333333333,5.212065,15.899999618530272,355.6000061035156,357.0,0.0,13.176,0.8286792651645317
1312,2020-12-10 10:13:33,61.60422666666667,4.962336666666666,14.399999618530272,12.0,22.0,0.0,12.319,0.8554861337737545
1313,2020-12-10 10:15:33,61.61,4.973465,14.899999618530272,47.59999847412109,49.0,0.0,8.217,0.5514765241860135
1314,2020-12-13 04:18:54,60.614893333333335,4.88939,15.800000190734863,341.5,343.0,0.0,1.047,0.0662658219848606
1315,2020-12-13 04:25:43,60.64328666666667,4.86938,16.0,339.70001220703125,342.0,0.0,8.114,0.507125
1316,2020-12-14 00:05:07,62.8095,6.625785,15.699999809265137,33.099998474121094,35.0,0.0,47.799,3.044522329980672
1317,2020-12-14 00:05:13,62.809853333333336,6.626315,15.699999809265137,33.099998474121094,35.0,0.0,0.557,0.03547770743737807
1318,2020-12-14 20:09:15,62.996606666666665,6.9863333333333335,14.800000190734863,247.8999938964844,247.0,0.0,46.845,3.1652026619111826
1319,2020-12-14 20:10:16,62.99505333333333,6.977791666666667,14.800000190734863,248.3000030517578,248.0,0.0,0.051,0.0034459459015363497
1320,2020-12-15 01:35:49,62.21992,5.23366,15.0,302.0,302.0,0.0,4.83,0.322
1321,2020-12-15 01:36:50,62.2221,5.226101666666667,15.0,299.8999938964844,298.0,0.0,0.179,0.011933333333333332
1322,2020-12-17 06:38:43,60.419646666666665,5.00725,0.699999988079071,195.3000030517578,5.0,0.0,4.488,6.411428680614552
1323,2020-12-17 20:50:00,61.61036666666666,5.07071,0.0,125.5,244.0,0.0,3.696,0.1
1324,2020-12-20 02:11:38,60.06032666666667,5.33191,15.699999809265137,347.3999938964844,347.0,0.0,8.398,0.5349044650971293
1325,2020-12-20 05:15:02,60.77597333333333,4.7631966666666665,16.600000381469727,339.1000061035156,340.0,0.0,19.506,1.1750602139608495
1326,2020-12-20 05:21:32,60.80428,4.740591666666667,16.700000762939453,338.3999938964844,341.0,0.0,7.618,0.4561676438306412
