,0
647,272.5871251383776
648,259.800976608626
649,273.1255398120386
650,302.8169606492164
651,290.72761994349673
652,290.3371829854709
653,298.250454364621
654,324.0890519488008
655,283.9713134571033
656,265.7909252594555
657,271.2045488122692
658,300.47531839829264
659,245.39864052121808
660,245.76823576453
661,254.75681244810912
662,242.67553318726922
663,191.8913489564117
664,166.95734389414184
665,181.80314392873686
666,185.49459101706626
667,223.264557979705
668,221.75546497347807
669,192.71467403136523
670,178.45050470479708
671,166.6148178217255
672,147.922342077952
673,134.49974067689118
674,153.44870998616253
675,188.53998148062715
676,186.13808302583047
677,205.95980206411426
678,219.20730577721346
679,199.02005618081228
680,249.82366938999076
681,300.34011638607046
682,269.04704633302606
683,164.09766975899478
684,180.0730863929889
685,221.0449481838103
686,247.3899087350094
687,231.21051351476012
688,204.31973783440975
689,203.21266279981543
690,203.55198895295217
691,234.91637964714005
692,216.4573781422968
693,199.78706073570126
694,197.5376270756461
695,147.12170526406788
696,169.5755645410516
697,141.86405009225092
698,151.8580492908211
699,123.65745863122699
700,144.07959234893926
701,144.34715320571968
702,188.86628306042445
703,182.01405548316404
704,203.15242029520235
705,276.7980944764758
706,319.9582004612557
707,298.1630131169274
708,284.5344752767523
709,282.1672553620854
710,275.35747323570143
711,233.5582633533209
712,248.1883799238925
713,286.70626437384755
714,284.67310438768504
715,223.72689208948316
716,208.89573656595923
717,210.86507054889285
718,202.75390476821883
719,183.80318537822873
720,234.65186630535064
721,223.67027132725997
722,229.61774484547942
723,214.95977425046138
724,231.43630532172503
725,224.15017188653067
726,222.66156612661422
727,209.66852163860685
728,202.77321787361637
729,176.743123443266
730,186.0807424815502
731,218.06421880765632
732,263.3580641893447
733,274.0592004554897
734,270.3503575876387
735,114.60825757610694
736,137.75611347440014
737,141.3641297739852
738,154.182693040821
739,142.50887435424343
740,147.11296855973282
741,130.70248676775861
742,131.87971914783213
743,125.460234703644
744,150.79218791512903
745,123.9194045029982
746,164.76596485239818
747,152.5940130304425
748,160.19065907518402
749,271.33989124192794
750,307.3588322359311
751,322.8580185712639
752,329.8654804773996
753,322.69797294741727
754,324.3024190959414
755,303.12695782403193
756,252.8942014241243
757,290.51168475553436
758,288.55694619464987
759,273.29302299354254
760,266.17400913860723
761,278.71144528367074
762,285.52182504035966
763,261.4990897486159
764,224.82955367850573
765,219.76838074262028
766,268.0100179082106
767,256.4830524561814
768,275.74439975784173
769,287.52561095479723
770,297.66780876960365
771,218.92913712523088
772,193.40549756111665
773,260.52684627536865
774,274.379778026984
775,237.74793661785057
776,223.81794651752807
777,234.1919073051199
778,219.2032422336251
779,212.25618379843252
780,213.8236562096406
781,234.0273021102411
782,237.78765876960307
783,237.35309420548958
784,217.69350479128187
785,208.9194294395756
786,201.7569946321495
787,209.01079666743516
788,253.74144141489896
789,279.8406760205256
790,284.9841398523984
791,257.4927908095022
792,234.7999136589025
793,245.5092780442798
794,254.16113885493462
795,203.08632649331176
796,208.3710776637461
797,212.06308528021205
798,276.67064738814514
799,282.36747293012013
800,274.0625579162821
801,288.3392146909591
802,319.28467681618986
803,302.936435908672
804,318.2740440152214
805,309.42538645641076
806,305.68433376960235
807,248.65433063883685
808,254.53186029174267
809,263.8201300219099
810,259.976776383764
811,260.56480407633694
812,244.0044729070567
813,326.4145975668822
814,376.9740191478323
815,336.01795317689107
816,335.6360754035979
817,344.73527705258283
818,345.2008590290591
819,306.6839209697873
820,305.5967481088559
821,297.69137378344055
822,281.52066104128227
823,232.37883452490738
824,261.9711611796584
825,288.6559644603313
826,276.3502136589023
827,236.25253887799784
828,196.2159902041051
829,191.20717470595022
830,184.99038910862555
831,139.33873612776756
832,110.86130792781347
833,134.96742720249077
834,145.14350100899455
835,127.60455849285069
836,123.33774810885595
837,132.69601421817362
838,142.13619163976028
839,142.11195536208467
840,179.03583307195618
841,184.06403074261965
842,136.79132753689996
843,137.58585276752748
844,127.93068026983401
845,202.0827219845477
846,224.6807311750463
847,249.0278923892992
848,199.4933930811807
849,236.14558645641094
850,250.3389111911899
851,244.24006767758289
852,232.12866373962183
853,241.74133313537783
854,209.55656955719567
855,189.7052298604707
856,189.27662390452045
857,194.85005448570095
858,188.9247052755999
859,208.37999702490856
860,176.0023312845936
861,173.31095600784093
862,172.63075340175345
863,155.28978405788754
864,135.06355206987993
865,153.7978978955261
866,147.47904366351491
867,145.04254772255527
868,131.041651383764
869,160.6264137626843
870,169.5153357357011
871,141.24615629612552
872,160.17779832218656
873,205.40356579220474
874,248.55713665821062
875,272.31474956180875
876,284.861119908902
877,320.9838596402208
878,308.01432023178074
879,272.7972683925276
880,272.3735039840865
881,266.8747977398515
882,267.83292184040636
883,230.1033009167438
884,244.63056856549844
885,229.55005907518415
886,246.0899749192802
887,242.44196990313725
888,244.1872558809961
889,300.6278522601482
890,282.73391620156787
891,248.75883488814642
892,246.74065675737992
893,246.47744427467782
894,221.62753555696474
895,159.96451850784126
896,118.46409580834874
897,129.62295238699244
898,174.5380411439116
899,156.53862305119932
900,130.54618903367134
901,115.70091356665121
902,150.07463312961258
903,157.39322924930778
904,129.33486718173447
905,99.29081249999996
906,100.2158568784593
907,102.48933445571934
908,95.87497915129143
909,124.13774790705732
910,169.19550648639265
911,139.40026807541497
912,151.3838533325649
913,127.09725826798869
914,130.34230063422515
915,130.77647705258295
916,139.82494291397617
917,155.28677193265705
918,125.58796205604244
919,148.202882985471
920,181.2084304255073
921,170.27180841213072
922,186.95974934847774
923,167.13170638837667
924,150.50765024792418
925,211.8072384340403
926,219.48842376614382
927,157.82681374538768
928,140.97977186346873
929,188.41945765682712
930,185.0672162822886
931,131.43264030788725
932,179.96710034017553
933,187.20683266259238
934,173.09678916628263
935,149.3675383014298
936,161.41411676083968
937,170.56939690959388
938,207.72686758533183
939,224.4025670894831
940,207.24333615082998
941,240.01590766259199
942,216.9171373616233
943,176.79257663745366
944,99.61035292320125
945,133.28218223593174
946,122.68036276522152
947,160.39627415244493
948,157.861625853321
949,178.84192858048868
950,246.71215943842293
951,307.11720122809106
952,326.9469486047046
953,334.72468062730536
954,310.31971937269384
955,258.2389074146683
956,243.42172970479734
957,139.92091880189125
958,177.73428616812728
959,285.61596693957586
960,340.52171569995375
961,347.07945652098863
962,314.4952447243997
963,314.9723295145302
964,343.47365493542367
965,225.96202314921658
966,168.65326971863462
967,163.12820266951098
968,307.53053022370847
969,340.79628658325737
970,310.67585908671686
971,290.369764396909
972,274.1074309905444
973,279.67391832910533
974,173.0861397024909
975,196.94999209524934
976,228.47762719096008
977,303.81004184155887
978,305.30327795202885
979,345.4156828643913
980,203.5185496252306
981,348.8850089771678
982,341.6209227917428
983,355.24882704105147
984,288.2712817631456
985,214.9703586427588
986,244.7718273639297
987,320.83966520410513
988,384.1539136646673
989,415.16831618427165
990,461.29053824377286
991,440.91129691536
992,527.5718396505989
993,513.1583928909137
994,461.30561599400335
995,347.67363518219474
996,276.0063861565953
997,330.4974422739855
998,315.4283334236618
999,357.36340459524905
1000,335.8669022601473
1001,388.9044575472787
1002,381.40114286208444
1003,383.6655618023519
1004,362.7969868311808
1005,349.19170291743484
1006,204.6294170721867
1007,195.88727470018455
1008,255.0651771275376
1009,323.33899509340404
1010,329.60187585332164
1011,343.95241731434527
1012,331.25807895525776
1013,298.36385285977883
1014,220.1564911093171
1015,177.1545682195571
1016,238.37571386070118
1017,243.33369196840482
1018,354.8603975957101
1019,336.1942678159589
1020,340.308320583487
1021,332.2962272947399
1022,326.9182760493545
1023,347.35721305350535
1024,372.86515383417907
1025,428.3086928101932
1026,422.37424557772124
1027,353.28071172163203
1028,405.23705960562677
1029,376.55289527214023
1030,320.9702745387452
1031,299.72345780673515
1032,335.0585042435414
1033,363.17644154750883
1034,391.0756935366691
1035,385.6034788111167
1036,339.0404390452015
1037,367.2639930927128
1038,310.42738073108904
1039,287.01832671240817
1040,280.26218975438167
1041,311.63951141028633
1042,295.4916227802126
1043,225.56297791743492
1044,195.37177090059967
1045,235.9505169568729
1046,252.8381965578877
1047,242.63112874192808
1048,271.8375540359778
1049,285.080131151984
1050,300.2136196840402
1051,301.1512234317333
1052,297.2180203297969
1053,284.5907187384686
1054,267.2843868369469
1055,258.2995260781823
1056,241.61687990659547
1057,230.97520300392074
1058,227.70338999654103
1059,192.62703357356992
1060,184.3234964771679
1061,203.23029374999967
1062,219.59103637569248
1063,214.93396940728778
1064,197.7458855396678
1065,196.0956901349172
1066,206.19182132725965
1067,200.4202280673436
1068,214.57412918011966
1069,229.65125894833952
1070,262.69767357011034
1071,225.4034893969098
1072,361.2035040878672
1073,305.62636477167973
1074,283.8135110874075
1075,261.7205588676202
1076,256.29902741582043
1077,218.39848822070988
1078,202.04484295433582
1079,215.257790849861
1080,221.68073150369003
1081,205.67778391951128
1082,228.16655919049794
1083,168.24334384801656
1084,223.5934744061351
1085,253.5497339425739
1086,232.22410021909596
1087,178.114098777675
1088,227.67937176545155
1089,210.0961960447414
1090,197.74602196148516
1091,186.9797936519837
1092,162.80360493542398
1093,252.0720345076104
1094,272.70307512107917
1095,295.8460478032754
1096,359.2861650830263
1097,321.0398959006005
1098,261.81970099746354
1099,259.1179439633297
1100,297.6622902502313
1101,307.2908445110695
1102,319.56788965059985
1103,217.09530767988963
1104,258.29394305811775
1105,295.6168625749534
1106,280.90252008763844
1107,309.1011095133766
1108,308.7697095249074
1109,302.7844979647136
1110,314.49743660631896
1111,319.2986158152683
1112,289.91515381688214
1113,255.45879231434475
1114,216.287028961024
1115,231.77305144718656
1116,236.4956790878695
1117,308.2184335274448
1118,275.6498120618084
1119,308.0348919568721
1120,333.45229031941864
1121,409.4042443899912
1122,381.4763649388852
1123,293.84981360701084
1124,293.0191851130078
1125,278.787497878229
1126,261.08162300507377
1127,233.98691154866233
1128,219.8518611911896
1129,264.1112473304891
1130,311.4292659824727
1131,300.55689350784127
1132,239.5777641662832
1133,235.00524504727898
1134,190.42916279404972
1135,160.2294759340406
1136,119.0155830027675
1137,152.93779486854237
1138,147.41061813307155
1139,164.6362773639302
1140,197.50669242965853
1141,219.41479594095938
1142,239.79204516835745
1143,240.8329088157286
1144,245.0943302525372
1145,220.98162277444675
1146,220.70059211831193
1147,235.33299703643954
1148,324.89417070456574
1149,314.4859303678501
1150,355.84962529981476
1151,361.6901737949718
1152,334.7015180292899
1153,308.61504942343134
1154,291.8842554831645
1155,263.070812355858
1156,214.80534475322816
1157,162.95637796356118
1158,220.04151263261082
1159,217.4219603032744
1160,215.34814889875466
1161,169.00334922163276
1162,155.0751131976476
1163,159.98384645410525
1164,165.4558591155441
1165,150.22845072647613
1166,165.63306877306297
1167,180.25910353436348
1168,152.44516369926149
1169,146.31226039552612
1170,202.38314394603344
1171,190.16358661785
1172,237.42146265567362
1173,221.20273856665133
1174,202.17818129612542
1175,163.54164183002723
1176,159.3475008936809
1177,167.05829090175328
1178,164.11652907633774
1179,156.2602003920667
1180,174.46501037822898
1181,185.91261657633783
1182,179.87516230973253
1183,170.48937095825625
1184,201.1683613180353
1185,289.2358273927587
1186,345.1356431215408
1187,387.1178300507377
1188,388.7500297624537
1189,379.12479300622704
1190,390.5444144660979
1191,371.1785400830248
1192,506.44851149100623
1193,531.853436104705
1194,515.2864830546597
1195,491.85371275945664
1196,522.9656916974166
1197,471.428909968865
1198,508.6727111104699
1199,415.93767358740666
1200,378.22049501845
1201,315.1358484720948
1202,272.38865023062715
1203,143.45084245848668
1204,178.94674106319223
1205,199.5793102859779
1206,209.81678304312757
1207,211.20908869926186
1208,231.67695911554426
1209,238.3876424930806
1210,227.9513574838567
1211,216.58509407864418
1212,159.20164599285053
1213,195.5122020352864
1214,221.14201715867154
1215,275.6879411035512
1216,299.66736674930854
1217,396.9925292262457
1218,400.9582857702943
1219,387.4269088041986
1220,352.1772241812741
1221,364.7796199434961
1222,363.72021891143805
1223,376.48874391143954
1224,322.93779222786
1225,313.42235448570017
1226,348.117951337637
1227,321.54348647947444
1228,318.18075204105077
1229,233.71464670779582
1230,211.45985083602454
1231,171.2079731665132
1232,156.95031726821972
1233,141.3362900196037
1234,169.92832396217725
1235,210.6112129497231
1236,214.09237465405985
1237,222.09391151983354
1238,229.48847118888366
1239,243.99819864506424
1240,282.7427037073342
1241,392.7795963272604
1242,439.46903975438164
1243,455.77193039667844
1244,417.7716206180814
1245,375.48680500461194
1246,325.89761710101476
1247,297.1892758533215
1248,302.5108905961719
1249,291.36483997347835
1250,281.388656094327
1251,172.45395415129147
1252,204.68883533786877
1253,414.9259750980168
1254,409.5135439517979
1255,392.09157201337615
1256,331.96422682195475
1257,291.63053887223276
1258,257.33019826452954
1259,241.27871419511095
1260,281.3571472209403
1261,328.03656450069235
1262,311.7376386531356
1263,348.66464436116246
1264,387.4250502709869
1265,328.7823757264758
1266,225.1299385378233
1267,245.99998104243494
1268,313.92073763261055
1269,337.18756933810056
1270,356.1178619868547
1271,323.40321437961256
1272,290.8895868888376
1273,338.99541984547886
1274,401.21215193150323
1275,371.710667937039
1276,343.75209357703
1277,334.7574646736623
1278,346.7771845883305
1279,394.5152785516601
1280,379.43968424238983
1281,323.0991381399903
1282,304.8874419914673
1283,286.94507276291466
1284,329.15784053274905
1285,266.61393011416095
1286,241.41690036323757
1287,228.82560157403182
1288,338.576403943727
1289,386.6650614506459
1290,413.2340545952486
1291,382.54572248039597
1292,354.8394890970937
1293,340.580717279751
1294,324.5657697128687
1295,338.0178193899916
1296,367.3302895295206
1297,346.1873406019373
1298,281.1797423489385
1299,325.68972680465805
1300,323.32684613122694
1301,298.27078178620815
1302,199.75833737892054
1303,162.67271590751844
1304,217.50556347439993
1305,224.7558516489847
1306,263.8735091962634
1307,294.1522921702026
1308,310.36300047855116
1309,343.8412769142074
1310,350.37289609663327
1311,297.6787076741228
1312,310.85486049354256
1313,324.4496850207571
1314,312.7459186058583
1315,290.4486909824726
1316,223.77794923892964
1317,271.6963683002773
1318,296.1831466847323
1319,291.7308619926206
1320,252.57525634801684
1321,254.86542590521242
1322,254.07364052698364
1323,243.56990777214028
1324,262.41271293819176
1325,285.972080396679
1326,277.95603772486163
1327,271.49158145756445
1328,257.13574694418776
1329,269.3292853782284
1330,260.549419234317
1331,245.28476883071943
1332,240.38024238929899
1333,232.5325687845949
1334,249.32621322647557
1335,256.3990434444195
1336,277.9631573454793
1337,306.15690750691874
1338,338.04280398985264
1339,331.1701793530906
1340,332.24254445341234
1341,334.05789987315376
1342,319.99761152559927
1343,257.37691902675266
1344,239.57326795433542
1345,237.5926714656365
1346,234.42688275484343
1347,218.07932966443713
1348,187.82473958717682
1349,191.2110133533212
1350,181.9529339425737
1351,185.1449145006919
1352,219.01806930927165
1353,233.19464384225145
1354,277.59536298431726
1355,252.0284577260156
1356,167.61233700415116
1357,245.40937103897645
1358,231.07579953874517
1359,250.30721509455728
1360,264.85945992273935
1361,273.65203669856976
1362,268.40311766028526
1363,263.7738407864391
1364,259.9866872290118
1365,236.59606613814546
1366,207.90049374423361
1367,223.4091805177587
